name	freq
fifa	1013
bst	849
will	446
world	335
blatter	310
officials	304
zurich	288
football	276
aest	240
press	239
arrested	237
corruption	230
president	230
fifas	223
said	220
arrests	214
greece	214
says	199
swiss	192
today	187
morning	184
now	176
cup	170
greek	170
sepp	169
congress	156
conference	155
hotel	153
election	146
new	134
one	132
authorities	131
soccer	131
statement	117
webb	109
government	108
time	103
six	102
jeffrey	101
charges	100
years	99
executive	98
day	97
deal	97
also	96
imf	96
continue	92
international	90
investigation	89
concacaf	88
