name	freq
ambassadors	10
killed	9
continue	8
foreign	8
helicopter	8
reading	8
pakistan	7
philippine	7
philippines	7
typhoon	7
among	6
mph	6
people	6
pilots	6
school	6
two	6
china	5
crash	5
evacuated	5
mountainous	5
thousands	5
bring	4
countrys	4
indonesian	4
malaysian	4
military	4
naltar	4
norwegian	4
noul	4
aircraft	3
along	3
also	3
ambs	3
ambsinjuredpolishdutch	3
army	3
building	3
chinas	3
coast	3
code	3
crashed	3
crashes	3
dignitaries	3
expected	3
fatalitiesambs	3
ferried	3
foreigners	3
friday	3
gilgitbaltistan	3
inauguration	3
kills	3
