name	freq
china	102
continue	72
reading	72
chinese	50
iran	42
deal	37
said	37
will	35
nuclear	34
agreement	25
arrested	24
detained	24
years	23
new	22
tourists	22
south	21
beijing	20
one	20
sanctions	20
group	19
mongolia	19
six	19
police	18
says	18
two	18
britons	17
chinas	17
historic	16
inner	16
people	16
say	16
video	16
economy	15
foreign	15
talks	15
deported	14
dollar	14
first	14
rights	14
sea	14
three	14
trade	14
vienna	14
year	14
last	13
nine	13
official	13
world	13
according	12
australian	12
