name	freq
aest	101
nepal	62
kathmandu	56
earthquake	52
people	51
said	31
aid	26
homes	25
one	21
gorkha	20
many	20
quake	20
reports	20
says	20
food	18
nepalese	18
rescue	18
destroyed	16
thousands	16
affected	15
according	14
afp	14
death	14
district	14
help	14
nepalearthquake	14
nepals	14
survivors	14
everest	13
village	13
guardian	12
latest	12
million	12
nepalquake	12
night	12
relief	12
report	12
victims	12
water	12
another	11
city	11
continue	11
efforts	11
eight	11
hospitals	11
injured	11
left	11
north	11
open	11
rain	11
