name	freq
border	136
refugees	113
hungary	81
austria	61
refugee	61
crisis	56
continue	53
croatia	53
reading	50
bst	49
said	45
migrants	40
serbia	37
controls	36
germany	34
live	31
people	29
will	28
latest	25
austrian	24
crackdown	24
hungarys	23
may	23
europe	22
new	22
police	22
slovenia	19
borders	18
country	16
german	16
merkel	16
germanys	15
government	15
minister	15
ministers	15
reports	15
says	15
thousands	15
train	15
croatian	14
interior	14
route	14
across	13
arrive	13
passage	13
countries	12
european	12
force	12
huge	12
key	12
