name	freq
paris	1218
attacks	965
continue	630
reading	609
police	403
french	390
france	376
isis	364
gmt	300
people	297
said	285
live	247
terror	242
attack	223
syria	221
will	216
state	205
one	196
raid	190
security	182
two	177
stdenis	175
islamic	174
says	167
refugees	162
killed	158
syrian	158
latest	144
read	142
terrorist	133
friday	131
last	131
mastermind	125
week	122
minister	115
dead	113
three	112
abdelhamid	110
suicide	109
video	106
brussels	105
threat	101
raqqa	100
abaaoud	97
strikes	97
president	96
belgian	92
now	92
new	91
related	89
