name	freq
nauru	29
refugee	26
somali	17
police	15
australia	14
continue	13
reading	13
abortion	12
detention	11
woman	11
pregnant	10
rape	10
raped	10
alleged	9
back	9
government	7
citing	6
evidence	6
flown	6
island	6
lack	6
minister	6
sent	6
without	6
brought	5
case	5
changed	5
children	5
close	5
country	5
mind	5
procedure	5
says	5
yearold	5
australian	4
centre	4
nauruan	4
refused	4
related	4
reportedly	4
result	4
said	4
say	4
secretly	4
staff	4
termination	4
weeks	4
advocates	3
assault	3
centres	3
