name	freq
fifa	317
aest	247
world	222
cup	170
football	114
will	112
blatter	106
host	85
qatar	71
said	71
now	70
jack	65
warner	63
sepp	61
chuck	59
delaney	55
says	55
investigation	53
told	49
john	48
committee	47
corruption	46
bid	44
paid	44
russia	43
handball	41
press	41
england	40
time	40
wednesday	40
executive	39
former	39
south	39
blatters	38
blazer	38
minister	37
next	37
president	37
tournament	37
ireland	36
new	34
days	33
bribes	32
case	32
decision	32
statement	32
called	31
can	31
country	31
fai	31
