name	freq
iran	247
netanyahu	213
deal	171
nuclear	157
speech	154
netanyahus	136
israel	125
prime	106
congress	96
will	96
irans	85
minister	85
says	83
obama	67
israeli	66
president	64
said	62
iranian	57
house	46
democrats	42
now	41
press	40
one	39
can	34
like	33
negotiations	33
better	32
state	32
short	31
east	30
many	30
much	30
regime	30
israels	29
jewish	29
middle	29
guardians	28
just	28
time	28
applause	27
editor	27
nations	27
program	27
alternative	26
guardian	26
people	26
political	26
even	25
binyamin	24
boehner	24
