name	freq
pope	15
francis	11
paraguay	10
thousands	10
continue	7
mass	7
reading	7
faithful	6
paraguayan	5
pontiff	5
homecoming	4
important	4
people	4
pilgrimage	4
site	4
south	4
tour	4
america	3
american	3
argentinian	3
hundreds	3
paraguays	3
tens	3
town	3
also	2
among	2
appears	2
argentinians	2
attend	2
caacupe	2
camped	2
cattle	2
cazal	2
corruption	2
country	2
countrymen	2
countrys	2
day	2
ecuador	2
expected	2
flag	2
franciss	2
gangrene	2
gay	2
graft	2
guayaquil	2
home	2
ideologies	2
land	2
latin	2
