name	freq
nepal	596
earthquake	524
aest	471
kathmandu	336
people	326
said	226
aid	193
continue	170
rescue	164
reading	158
death	142
reports	142
toll	138
one	136
thousands	124
survivors	118
nepals	115
rubble	115
food	113
injured	108
relief	106
everest	104
will	99
country	90
government	88
reach	88
many	86
says	86
camp	84
supplies	84
water	84
district	83
quake	83
just	82
avalanche	80
remote	78
help	75
base	73
city	73
climbers	71
related	71
police	70
still	70
affected	69
gorkha	69
hit	69
around	67
need	67
aftershocks	63
nepalese	63
