name	freq
flight	48
crash	45
continue	27
reading	27
airbus	25
germanwings	21
plane	20
seville	20
air	18
andreas	18
copilot	18
lubitz	18
barcelona	17
spanish	17
altitude	15
descent	14
march	14
outbound	14
report	14
airport	12
fatal	12
practised	12
said	12
near	11
previous	11
accident	10
cargo	10
reduced	10
bild	9
düsseldorf	9
force	9
investigation	9
newspaper	9
pictures	9
agency	8
crashes	8
crew	8
dusseldorf	8
frances	8
members	8
related	8
site	8
suitcase	8
alps	7
cockpit	7
crashed	7
deliberately	7
new	7
says	7
spain	7
