name	freq
european	22
refugee	21
europe	18
eastern	16
continue	15
leaders	14
reading	14
court	13
quotas	13
refugees	13
crisis	12
companies	11
meet	11
minister	11
brussels	10
bst	10
foreign	10
luxembourg	10
ministers	10
monday	9
central	8
people	8
said	8
amid	7
may	7
opposed	7
wednesday	7
advocate	6
country	6
data	6
indiscriminate	6
intelligence	6
mass	6
meeting	6
opinion	6
services	6
surveillance	6
accused	5
act	5
ahead	5
already	5
asselborn	5
digital	5
internet	5
jean	5
like	5
live	5
luxembourgs	5
merkel	5
practice	5
