name	freq
bst	518
will	486
greece	468
fifa	387
continue	361
reading	345
greek	326
tsipras	270
world	259
aest	258
said	216
deal	203
says	199
creditors	186
new	180
cup	176
minister	171
now	170
government	154
athens	142
imf	140
last	133
meeting	121
football	118
president	117
people	116
blatter	114
today	114
just	113
end	112
told	107
two	107
alexis	105
brussels	104
related	104
one	102
country	101
day	99
warner	98
make	97
also	96
time	96
former	94
juncker	94
news	92
host	88
morning	88
police	88
proposal	88
take	88
