name	freq
slovenia	15
continue	11
reading	11
refugees	11
alois	10
border	10
dvorzac	10
man	10
death	9
detention	8
died	8
home	8
office	8
suffering	8
dementia	7
gatwick	7
shackles	7
austria	6
heart	6
inhuman	6
ombudsman	6
shameful	6
stopped	6
threshold	6
canada	5
engineer	5
flow	5
found	5
migrants	5
police	5
prisons	5
said	5
yearold	5
airport	4
crossing	4
detained	4
disease	4
elderly	4
fences	4
inquest	4
life	4
manage	4
see	4
thousands	4
barriers	3
build	3
concluded	3
country	3
daughter	3
degrading	3
