name	freq
nobel	29
prize	29
peace	25
tunisian	25
quartet	22
dialogue	16
national	16
civil	12
society	11
reading	10
tunisia	10
continue	9
democracy	9
wins	9
groups	8
bst	6
committee	6
revolution	6
building	5
coalition	5
jasmine	5
live	5
pluralistic	5
angela	4
awarded	4
goes	4
merkel	4
political	4
six	4
updates	4
wake	4
won	4
arab	3
award	3
better	3
brink	3
contribution	3
country	3
decisive	3
five	3
kaci	3
kullmann	3
like	3
norwegian	3
organisations	3
outside	3
people	3
pope	3
quartets	3
related	3
