name	freq
isis	93
jordanian	80
video	58
pilot	57
death	52
continue	50
state	50
reading	48
islamic	46
jordan	39
hostage	36
air	33
muadh	32
alkasasbeh	31
burned	28
murder	28
killed	22
syria	21
news	20
burning	19
fox	19
showing	19
supporters	19
cage	18
media	18
strike	18
abdullah	17
related	17
captured	16
group	16
king	16
release	16
alive	15
strikes	15
claim	14
coalition	14
pilots	14
whose	14
american	13
killing	13
militant	13
set	13
war	13
shows	12
website	12
brutal	11
jihadi	11
militants	11
will	11
government	10
