name	freq
russian	107
plane	83
crash	66
sinai	61
continue	49
reading	44
board	36
crashed	35
egyptian	33
egypt	30
elsheikh	30
sharm	30
egypts	26
passengers	26
peninsula	26
said	23
airliner	17
cause	17
aviation	16
gmt	16
petersburg	16
flight	15
people	15
state	15
air	14
children	14
news	13
officials	13
airbus	12
carrying	12
died	12
russia	12
cameron	11
claim	11
group	11
latest	11
minutes	11
search	11
investigators	10
metrojet	10
passenger	10
resort	10
survivors	10
voices	10
aircraft	9
airline	9
flying	9
islamic	9
killing	9
saturday	9
