name	freq
gmt	141
greek	138
greece	93
finance	78
eurozone	75
varoufakis	66
dijsselbloem	65
minister	65
new	56
government	49
inflation	48
will	45
talks	38
prices	36
athens	35
said	35
jeroen	31
says	31
yanis	31
european	30
eurogroup	28
press	28
continue	26
meeting	26
tsipras	25
economy	24
january	24
conference	23
following	23
sanctions	23
first	22
time	22
president	21
reuters	21
chief	20
alexis	19
programme	19
russia	19
troika	19
two	19
europe	18
growth	18
made	18
quarter	18
ukraine	18
year	16
also	15
country	15
december	15
energy	15
