name	freq
capital	14
bujumbura	13
burundi	13
killed	11
sites	11
gunmen	10
military	10
said	10
country	9
around	8
attacked	8
back	8
clashes	8
conflict	8
continue	8
ethnic	8
reading	8
sliding	8
soldiers	8
people	7
seven	7
base	6
one	6
political	6
violence	6
african	5
attackers	5
burundis	5
fears	5
residents	5
since	5
two	5
april	4
coup	4
die	4
executionstyle	4
lives	4
shot	4
target	4
toll	4
victims	4
worst	4
antigovernment	3
attacks	3
colleagues	3
deadly	3
death	3
describing	3
district	3
dozens	3
