name	freq
island	59
christmas	56
centre	44
detention	43
gmt	40
live	36
continue	35
reading	35
says	28
death	27
government	26
unrest	26
immigration	24
will	24
labor	22
dutton	21
tax	21
days	20
detainees	20
health	20
follow	18
news	18
peter	18
minister	17
police	16
politics	15
federal	14
australian	13
now	13
time	13
governments	12
iranian	12
riots	12
income	11
move	11
private	11
refugees	11
senate	11
bullets	10
climate	10
criticised	10
gst	10
guards	10
people	10
rubber	10
said	10
turnbull	10
new	9
quell	9
riot	9
