name	freq
clinton	77
benghazi	62
hillary	41
hearing	38
reading	31
continue	30
testimony	27
bst	26
says	24
committee	22
emails	21
republicans	21
many	19
key	18
attack	17
questions	17
secretary	17
video	17
clintons	15
former	15
state	15
campaign	14
threehalf	14
house	12
live	12
democrats	11
faces	11
libya	11
people	11
conservative	10
hour	10
hours	10
political	10
remains	10
calm	9
government	9
jabs	9
marathon	9
presidential	9
responsibility	9
took	9
unity	9
congress	8
gallery	8
test	8
trying	8
fends	7
killed	7
minutes	7
partisan	7
