name	freq
rohingya	20
burma	18
continue	18
reading	18
crisis	14
countries	13
southeast	12
burmese	11
migrants	11
asian	10
migrant	10
people	9
refugees	9
bangladesh	7
reporters	7
australia	6
boat	6
malaysia	6
chamber	5
graves	5
group	5
mps	5
parliament	5
remains	5
say	5
sleeping	5
told	5
action	4
affairs	4
answers	4
asean	4
asia	4
camps	4
emergency	4
foreign	4
friday	4
indonesia	4
joint	4
minister	4
prove	4
said	4
says	4
sea	4
short	4
stranded	4
summit	4
suspected	4
thailand	4
trafficking	4
act	3
