name	freq
copenhagen	104
cafe	76
police	72
eurovision	66
shootings	62
danish	56
synagogue	54
continue	53
reading	53
australia	48
dead	46
aest	40
attacks	39
shot	39
suspect	37
killed	34
one	33
two	33
man	32
artist	31
related	31
vilks	31
lars	29
people	28
said	27
capital	24
will	23
gunman	21
speech	21
denmark	20
report	20
song	20
attack	19
another	18
contest	18
jewish	18
debate	17
person	17
target	17
terror	17
maverick	16
knows	15
prophet	15
event	14
gun	14
kill	14
known	14
three	14
deadly	13
following	13
