name	freq
syria	198
iraq	102
isis	100
airstrikes	90
reading	72
continue	71
mps	69
will	67
vote	50
state	49
military	46
bombing	45
islamic	45
commons	39
labour	35
said	35
war	35
cameron	34
raf	32
action	31
britain	30
debate	30
gmt	30
targets	30
david	26
government	26
voted	26
people	25
says	25
strikes	24
british	23
secretary	23
air	21
forces	21
house	21
parliament	21
live	19
support	19
extending	18
now	18
bomb	17
isil	17
jets	17
motion	17
syrian	17
coalition	16
corbyn	16
foreign	16
prime	16
troops	16
