name	freq
gmt	317
germanwings	176
crash	161
said	147
plane	129
flight	114
french	100
cockpit	88
victims	81
says	80
two	70
copilot	67
continue	65
german	64
site	62
pilots	61
will	60
reading	59
board	58
people	56
lubitz	53
alps	52
emergency	52
aest	50
crashed	50
reports	49
confirmed	48
one	47
passengers	47
families	46
pilot	46
airbus	45
news	45
barcelona	43
spanish	41
hollande	40
call	39
lufthansa	39
aviation	38
crew	38
can	37
information	35
minutes	35
air	34
also	34
conference	34
first	34
minister	34
press	34
area	33
