name	freq
transasia	194
aest	168
plane	136
river	135
people	134
flight	103
taipei	88
taiwan	85
crash	78
passengers	70
said	69
airways	62
crashed	61
reports	60
rescue	57
taiwanese	56
keelung	54
chinese	51
continue	50
news	48
board	45
taiwans	45
two	41
atr	40
dead	40
media	39
colleague	38
local	38
least	37
reading	36
aircraft	35
aviation	35
says	35
taxi	34
footage	31
killed	31
mainland	31
reported	31
monica	28
tan	28
now	27
death	26
reporting	26
take	26
confirmed	25
just	25
operation	25
china	24
events	24
still	24
