name	freq
continue	115
reading	114
paris	108
charlie	80
hebdo	65
attacks	59
french	47
video	37
france	32
attack	29
says	27
police	25
terror	22
jewish	21
prophet	18
people	17
last	16
coulibaly	15
killed	15
magazine	15
kouachi	13
march	13
supermarket	13
victims	13
muslim	12
one	12
suis	12
muhammad	11
muslims	11
rally	11
satirical	11
first	10
freedom	10
gunmen	10
protesters	10
thousands	10
week	10
also	9
footage	9
issue	9
kerry	9
offices	9
say	9
since	9
world	9
attackers	8
cartoon	8
ceremony	8
community	8
copy	8
