name	freq
paris	58
attacks	56
gmt	44
police	42
abaaoud	37
raid	34
france	33
suicide	30
said	28
continue	27
isis	27
reading	26
kuala	25
live	25
lumpur	25
take	25
malaysian	24
push	24
abdelhamid	23
bombers	23
latest	23
measures	23
ringleader	23
minuteminute	22
read	22
summary	22
unfolded	22
resolution	21
claim	20
defeat	20
necessary	20
behind	19
countless	19
ifs	19
leaves	19
stationed	19
french	18
week	15
killed	14
security	14
know	13
updates	13
council	12
last	12
stdenis	12
woman	12
malaysia	11
one	11
refugees	11
related	11
