name	freq
palestiniens	53
israéliens	47
plus	43
palestinien	39
ville	31
cisjordanie	28
israël	25
qods	25
contre	22
hier	21
ans	20
colons	20
deux	20
jeunes	19
soldats	19
armée	18
occupée	18
depuis	17
après	16
israélien	16
blessés	15
france	15
israélienne	15
palestinienne	15
près	15
autres	14
gouvernement	14
etat	13
forces	13
jeune	13
attentats	12
fait	12
ghaza	12
juge	12
abbas	11
alors	11
entre	11
israéliennes	11
moyens	11
occupation	11
aussi	10
balles	10
mahmoud	10
ramallah	10
esplanade	9
guerre	9
hommes	9
internationale	9
militaire	9
mosquées	9
