name	freq
occidental	22
sahara	22
date	17
maroc	17
droits	16
algérie	15
mars	15
comme	13
homme	13
onu	12
sahraouis	12
musulmans	11
nations	11
unies	11
novembre	10
beaucaire	9
front	9
oas	9
réfugiés	9
sahraouie	9
autodétermination	8
conseil	8
efforts	8
fin	8
mission	8
peuple	8
république	8
très	8
affaires	7
aussi	7
etat	7
guerre	7
plus	7
polisario	7
question	7
territoires	7
toute	7
affirmé	6
autre	6
cause	6
droit	6
etatsunis	6
étrangères	6
française	6
général	6
nom	6
paix	6
règlement	6
rue	6
sahraoui	6
