name	freq
germanwings	35
crash	34
selon	34
avion	28
français	27
plus	26
bord	23
compagnie	22
ministre	22
france	21
victimes	21
allemande	20
airbus	19
déclaré	19
deux	18
appareil	15
copilote	15
françaises	15
fait	14
accident	13
allemands	13
etat	13
mardi	13
morts	13
vol	13
allemagne	12
ans	12
catastrophe	12
düsseldorf	12
passagers	12
personnes	12
zone	12
depuis	11
espagne	11
hier	11
iran	11
région	11
tout	11
alpes	10
après	10
barcelone	10
comme	10
dont	10
écrasé	10
parmi	10
pays	10
place	10
premier	10
près	10
accès	9
