name	freq
syrie	32
chine	25
pays	22
comme	20
etatsunis	20
depuis	17
fait	17
hier	16
selon	16
irak	15
plus	15
déclaré	14
entre	14
guerre	14
mer	14
conflit	13
palestiniens	13
après	12
avoir	12
défense	12
deux	12
gouvernement	12
iran	12
président	12
contre	11
indiqué	11
pékin	11
américain	10
forces	10
manille	10
région	10
russe	10
cisjordanie	9
encore	9
fois	9
israéliens	9
ministre	9
régime	9
washington	9
ainsi	8
américaine	8
dit	8
dont	8
droits	8
hôpitaux	8
morts	8
philippines	8
politique	8
russes	8
violences	8
