name	freq
parti	27
élections	17
espagne	17
depuis	16
deux	16
madrid	15
espagnole	14
podemos	14
après	13
barcelone	13
entre	13
contre	12
force	12
plus	12
pays	11
politique	11
populaire	11
comme	10
être	10
hier	9
justice	9
ans	8
base	8
changement	8
crise	8
encore	8
liste	8
selon	8
socialiste	8
troisième	8
ciudadanos	7
cuba	7
fait	7
indignés	7
lors	7
maroc	7
mouvement	7
partis	7
psoe	7
tous	7
américaine	6
aussi	6
corruption	6
dernier	6
gauche	6
population	6
président	6
rapport	6
régions	6
sièges	6
