name	freq
france	44
contre	27
monde	25
comme	23
charlie	20
fait	19
hier	19
plus	19
arabe	18
pays	18
après	17
faire	15
selon	15
français	14
hebdo	14
premier	14
terroristes	14
depuis	13
être	13
europe	13
lors	13
terrorisme	13
attentats	12
aujourdhui	12
aussi	12
dernier	12
personnes	12
avoir	11
discours	11
ministre	11
paris	11
bien	10
coulibaly	10
deux	10
dimanche	10
gouvernement	10
musulmans	10
sécurité	10
trois	10
ensemble	9
faut	9
matin	9
millions	9
mouvement	9
plusieurs	9
semaine	9
ailleurs	8
communauté	8
djihadistes	8
groupe	8
