name	freq
syriens	38
réfugiés	35
pays	34
plus	26
selon	25
hier	24
europe	23
turquie	23
depuis	19
entre	19
personnes	19
comme	18
asile	17
monde	17
route	17
chine	16
migrants	16
deux	15
fait	15
presse	15
aussi	14
européenne	14
gouvernement	14
soie	13
syrie	13
autres	12
groupe	12
tout	12
ville	12
chinois	11
crise	11
dont	11
onu	11
petit	11
politique	11
région	11
tous	11
attentat	10
autorités	10
contre	10
nouvelle	10
parti	10
arabes	9
aujourdhui	9
avoir	9
famille	9
organisation	9
projet	9
vie	9
ans	8
