name	freq
france	26
espagne	24
plus	24
président	21
paris	20
maroc	18
fait	16
pays	15
sahara	15
attaques	14
dont	14
gouvernement	14
madrid	14
morts	14
occidental	14
comme	13
conseil	13
contre	13
sahraoui	13
sahraouis	13
samedi	13
après	12
etat	12
indépendance	12
peuple	12
région	12
tout	12
accord	11
monde	11
parlement	11
attentats	10
bataclan	10
cour	10
leon	10
résolution	10
soutien	10
algérie	9
autodétermination	9
droit	9
hollande	9
moins	9
plusieurs	9
catalan	8
catalogne	8
dernier	8
deux	8
espagnol	8
guerre	8
hier	8
libye	8
