name	freq
accord	56
iran	54
nucléaire	25
négociations	19
hier	17
après	15
etatsunis	15
sanctions	15
iranien	14
plus	14
atomique	13
comme	12
entre	12
être	12
puissances	12
téhéran	12
uranium	12
avant	11
enrichissement	11
grandes	11
levée	11
tout	11
cockpit	10
déclaré	10
depuis	10
elles	10
lausanne	10
sécurité	10
selon	10
aujourdhui	9
aussi	9
bien	9
dernier	9
nucléaires	9
programme	9
vers	9
ans	8
appareil	8
bombe	8
commandant	8
copilote	8
france	8
jamais	8
marseille	8
porte	8
président	8
questions	8
allemagne	7
alors	7
américain	7
