name	freq
sahraouis	36
front	32
maroc	27
polisario	26
congrès	24
sahraouie	22
droits	19
homme	17
accord	16
france	16
fait	15
occidental	14
sahara	14
depuis	13
pays	13
tous	13
occupés	12
onu	12
territoires	12
union	12
aussi	11
internationale	11
libye	11
lutte	11
sahraoui	11
deux	10
gouvernement	10
plus	10
réfugiés	10
camps	9
marocaine	9
nouveau	9
tout	9
comme	8
hier	8
nationale	8
peuple	8
politique	8
question	8
travaux	8
cause	7
congressistes	7
décision	7
également	7
encore	7
étrangères	7
marocain	7
marocaines	7
actuellement	6
affaires	6
