name	freq
yémen	38
houthis	28
iran	26
pays	26
selon	18
algérie	17
arabie	17
président	17
arabes	16
hier	16
saoudite	16
comme	15
contre	15
fait	14
affaires	13
deux	13
entre	13
étrangères	13
germanwings	13
guerre	13
sanaa	13
aden	12
forces	12
hadi	12
intervention	12
militaire	12
arabe	11
ministre	11
région	11
accord	10
déclaré	10
etatsunis	10
plus	10
sécurité	10
tout	10
victimes	10
après	9
diplomatie	9
force	9
militaires	9
nucléaire	9
vers	9
abdallah	8
chef	8
dont	8
iranien	8
saleh	8
toute	8
bord	7
compagnie	7
