name	freq
iran	59
accord	58
nucléaire	27
négociations	26
hier	19
uranium	17
comme	16
enrichissement	16
atomique	15
etatsunis	15
plus	15
sanctions	15
iranien	14
conseil	13
groupe	13
onu	13
puissances	13
après	12
grandes	12
levée	12
téhéran	12
déclaré	11
depuis	11
entre	10
être	10
internationale	10
lausanne	10
nucléaires	10
programme	10
russie	10
tout	10
aujourdhui	9
bombe	9
enrichi	9
pays	9
président	9
région	9
sécurité	9
aussi	8
autres	8
bien	8
boko	8
contre	8
france	8
haram	8
questions	8
russe	8
américain	7
ans	7
avril	7
