name	freq
régime	42
tunisie	37
pays	36
iran	35
résistance	33
mollahs	32
iranien	29
contre	27
plus	24
iranienne	22
comme	21
terrorisme	21
selon	20
accord	18
politique	18
peuple	17
téhéran	17
attaque	16
tout	16
entre	15
europe	15
ailleurs	14
avoir	14
france	14
irak	14
ompi	14
président	14
sécurité	14
bien	13
libye	13
notamment	13
après	12
conseil	12
depuis	12
deux	12
fait	12
gouvernement	12
nucléaire	12
soutien	12
terroristes	12
etat	11
islam	11
rohani	11
tunisiens	11
ainsi	10
aussi	10
autres	10
frontière	10
intérieur	10
monde	10
