name	freq
onu	23
occidental	22
sahara	22
conseil	16
maroc	16
deux	14
sécurité	14
fait	13
homme	13
prince	13
droits	12
nations	12
plus	12
unies	12
ans	11
comme	11
avoir	10
france	10
internationale	10
alors	9
enfants	9
etatsunis	9
mandat	9
pays	9
territoire	9
avril	8
communauté	8
depuis	8
dont	8
droit	8
héritier	8
hier	8
paix	8
politique	8
selon	8
toute	8
conflit	7
fin	7
ministre	7
minurso	7
organisation	7
peuple	7
président	7
roi	7
solution	7
ainsi	6
autodétermination	6
burundi	6
membres	6
non	6
