name	freq
paris	30
deux	28
france	25
attentats	23
terroristes	23
abaaoud	21
fait	20
français	20
hier	19
trois	19
abdelhamid	17
abdeslam	17
après	17
morts	17
assaut	16
belge	15
comme	15
enquête	15
être	15
salah	15
terroriste	15
belgique	14
dont	14
police	14
avoir	13
fin	13
selon	13
contre	12
depuis	12
etat	12
française	12
kamikaze	12
pays	12
plus	12
vendredi	12
cinq	11
état	11
moins	11
saintdenis	11
très	11
attaque	10
attaques	10
blessés	10
femme	10
forces	10
jours	10
novembre	10
policiers	10
président	10
année	9
