name	freq
accord	49
iran	48
nucléaire	22
négociations	19
hier	17
sanctions	15
etatsunis	14
atomique	12
puissances	12
téhéran	12
uranium	12
comme	11
enrichissement	11
grandes	11
iranien	11
levée	11
après	10
être	10
aujourdhui	9
depuis	9
nucléaires	9
plus	9
tout	9
entre	8
lausanne	8
programme	8
questions	8
américain	7
ans	7
bien	7
bombe	7
compromis	7
internationale	7
négociateurs	7
allemagne	6
avant	6
chine	6
conseil	6
déclaré	6
elles	6
enrichi	6
fin	6
final	6
france	6
golfe	6
juin	6
meilleur	6
monde	6
onu	6
président	6
