name	freq
pays	41
migrants	33
réfugiés	33
europe	30
asile	24
syriens	24
plus	18
hongrie	17
européenne	16
hier	16
personnes	16
ministre	14
crise	13
entre	13
membres	13
allemagne	11
premier	11
clôture	10
déclaré	10
dont	10
frontière	10
frontières	10
depuis	9
européens	9
selon	9
année	8
comme	8
européen	8
italie	8
tous	8
autres	7
autriche	7
barbelés	7
budapest	7
certains	7
etats	7
être	7
face	7
migratoire	7
nombre	7
plusieurs	7
politique	7
quotas	7
tout	7
union	7
accueillir	6
avoir	6
camion	6
commune	6
déjà	6
