name	freq
iran	68
accord	42
pays	29
nucléaire	24
arabie	14
etatsunis	13
golfe	13
irak	13
région	13
comme	12
internationale	12
relations	12
politique	11
programme	11
puissances	11
saoudite	11
entre	10
notamment	10
question	10
après	9
chiites	9
fait	9
iranien	9
plus	9
retour	9
syrie	9
téhéran	9
tout	9
arabes	8
aussi	8
bien	8
hier	8
islamique	8
monarchies	8
sunnites	8
yémen	8
avoir	7
conclu	7
contre	7
deux	7
grandes	7
groupe	7
moins	7
normalisation	7
nouvelle	7
peut	7
riyad	7
actuellement	6
annoncé	6
communauté	6
