name	freq
palestiniens	31
plus	16
deux	15
palestinien	14
israéliens	13
israël	11
etat	9
réfugiés	9
israélienne	8
morsi	8
près	8
après	7
comme	7
contre	7
dont	7
droits	7
entre	7
hier	7
pape	7
personnes	7
président	7
selon	7
autres	6
depuis	6
droit	6
gouvernement	6
israélien	6
occupation	6
onu	6
palestine	6
palestiniennes	6
avoir	5
cisjordanie	5
construction	5
démolition	5
encore	5
faire	5
frères	5
iran	5
millions	5
ministre	5
monde	5
mort	5
musulmans	5
palestinienne	5
pays	5
politique	5
premier	5
procès	5
qods	5
