name	freq
gouvernement	23
onu	19
libye	17
parlement	15
leon	13
nationale	13
libyens	12
union	12
bernardino	10
formation	10
tobrouk	10
fait	9
libyen	9
plus	9
tripoli	9
deux	8
pays	8
tunisie	8
autorités	7
paix	7
politique	7
proposition	7
arrêté	6
daoudi	6
forces	6
hier	6
libyennes	6
président	6
semaine	6
tunisiennes	6
ahmed	5
bien	5
conflit	5
également	5
entre	5
faire	5
fajr	5
issue	5
libya	5
plusieurs	5
quelques	5
sabratha	5
sécurité	5
ville	5
abou	4
accord	4
affaires	4
algérie	4
après	4
aussi	4
