name	freq
genocidio	20
armenios	11
armenia	10
turquía	9
armenio	7
presidente	6
centenario	5
masacre	5
matanza	4
millones	4
putin	4
víctimas	4
alemania	3
bulgaria	3
ceremonia	3
evitó	3
exterminio	3
gauck	3
parlamento	3
reconoce	3
ruso	3
turco	3
alemán	2
ankara	2
años	2
bailarina	2
bandera	2
búlgaro	2
calificó	2
capital	2
cien	2
condena	2
conmemoración	2
debate	2
debates	2
declarar	2
después	2
día	2
dictamen	2
diga	2
diplomáticos	2
embajador	2
expresamente	2
hollande	2
imperio	2
intelectuales	2
jefes	2
joachim	2
llama	2
marca	2
