name	freq
avión	50
alpes	44
francia	34
franceses	30
accidente	28
víctimas	28
germanwings	21
estrelló	16
aéreo	15
accidentado	13
francés	13
airbus	12
lufthansa	11
aerolínea	10
alemana	10
avionazo	10
caja	10
familiares	10
presidente	10
canciller	9
pasajeros	9
hollande	8
hoy	8
méxico	8
negra	8
siniestrado	8
dijo	7
informó	7
personas	7
pilotos	7
informa	6
mexicano	6
mexicanos	6
según	6
sre	6
viajaban	6
vuelo	6
barcelona	5
bordo	5
familias	5
investigación	5
accidentó	4
ayer	4
confirma	4
copiloto	4
dos	4
francesa	4
françois	4
ministro	4
países	4
