name	freq
acuerdo	55
irán	50
nuclear	27
ministro	12
alcanzado	10
potencias	10
exteriores	9
iraní	9
programa	9
israel	8
lausana	8
netanyahu	8
obama	8
pacto	8
aseguró	7
hoy	7
preliminar	7
presidente	6
relaciones	6
sanciones	6
suiza	6
kerry	5
negociaciones	5
conversaciones	4
final	4
país	4
primer	4
rusia	4
teherán	4
unidos	4
aún	3
ayer	3
barack	3
buen	3
dijo	3
estadounidense	3
francia	3
importante	3
israelí	3
john	3
junio	3
lavrov	3
mundo	3
negociación	3
onu	3
paz	3
rechazo	3
secretario	3
seis	3
zarif	3
