name	freq
siria	13
refugiados	8
campo	7
civiles	5
damasco	5
sirio	5
ciudad	3
familia	3
humanitaria	3
informó	3
mil	3
palestina	3
personas	3
varias	3
víctimas	3
zonas	3
activistas	2
acuerdo	2
alá	2
asesina	2
barriles	2
bombardeos	2
cámara	2
cruz	2
decapitadas	2
decenas	2
difundió	2
disparos	2
ejército	2
entera	2
explosivos	2
figura	2
frente	2
grupo	2
helicópteros	2
huyen	2
internet	2
irán	2
islámico	2
lanzaron	2
ley	2
liberación	2
matadas	2
menos	2
mientras	2
millones	2
muertos	2
mujer	2
niña	2
observatorio	2
