name	freq
víctimas	17
avión	16
barcelona	9
accidente	8
alpes	8
españa	8
germanwings	7
familiares	6
francia	6
alemania	5
canciller	5
dos	5
gobierno	4
méxico	4
presidente	4
rajoy	4
tres	4
accidentado	3
aéreo	3
alemana	3
alumnos	3
avionazo	3
düsseldorf	3
español	3
estudiantes	3
franceses	3
hollande	3
intercambio	3
marsella	3
merkel	3
mexicanos	3
pasajeros	3
siniestrado	3
sre	3
trabaja	3
tras	3
zona	3
adn	2
alemanes	2
amigos	2
andalucía	2
antonio	2
bordo	2
confirma	2
confirman	2
consulado	2
cubría	2
cubrir	2
días	2
embajada	2
