name	freq
panamá	31
cumbre	27
américas	20
obama	12
reunión	7
cubano	6
castro	5
kerry	5
llega	5
mandatario	5
vii	5
ambos	4
barack	4
canciller	4
cuba	4
mandatarios	4
presidente	4
primera	4
raúl	4
venezuela	4
capital	3
departamento	3
dijo	3
juan	3
onu	3
países	3
portavoz	3
presidentes	3
seguridad	3
acuerdo	2
asistir	2
ataques	2
ban	2
bilateral	2
canal	2
cara	2
caribe	2
carlos	2
ciudad	2
cubana	2
cumbrepanama	2
encuentro	2
esperado	2
estadounidense	2
facebook	2
foro	2
fundador	2
histórico	2
iberoamericanos	2
incidente	2
