name	freq
china	19
barco	12
naufragio	9
muertos	6
supervivientes	6
tras	6
yangtsé	5
crucero	4
pasajeros	4
personas	4
río	4
casco	3
cinco	3
momento	3
tiananmen	3
tornado	3
víctimas	3
ancianos	2
aniversario	2
buscan	2
capitán	2
chino	2
chinos	2
cientos	2
contrarreloj	2
cuerpos	2
desaparecidos	2
embarcación	2
embates	2
encontrar	2
equipos	2
felipe	2
gobierno	2
hallar	2
hong	2
horas	2
hunde	2
hundió	2
hundirse	2
intento	2
interior	2
jefe	2
kong	2
luego	2
máquinas	2
masacre	2
mayoría	2
mers	2
miles	2
ningún	2
