name	freq
obama	33
presidente	17
unidos	14
espionaje	10
gay	10
casa	9
blanca	8
méxico	8
tras	8
charleston	7
francia	7
hollande	7
después	6
funeral	6
haber	6
lado	6
comunidad	5
dijo	5
estadounidense	5
ministro	5
nacional	5
país	5
personas	5
símbolo	5
ahora	4
arcoíris	4
bandera	4
barack	4
boston	4
california	4
clementa	4
comercial	4
corte	4
detenido	4
favor	4
francés	4
hacia	4
homólogo	4
manera	4
maratón	4
mil	4
nueve	4
pasado	4
policía	4
según	4
seguridad	4
tiroteo	4
tres	4
washington	4
agenda	3
