name	freq
egipto	11
policía	7
aficionados	4
alerta	4
arena	4
dijo	4
egipcio	4
cairo	3
dice	3
domingo	3
muerte	3
país	3
abrió	2
actos	2
árboles	2
aumentaran	2
autoridades	2
cadena	2
calles	2
candidaturas	2
causó	2
cierre	2
club	2
cortes	2
decapitación	2
derribó	2
dos	2
elecciones	2
electricidad	2
estampida	2
extendió	2
fenómeno	2
forzó	2
fuego	2
golpe	2
hinchas	2
incendiar	2
jazeera	2
liberan	2
mansur	2
mató	2
máximo	2
mortada	2
muertes	2
obligó	2
orquestados	2
parlamentarias	2
partes	2
periodista	2
policías	2
