name	freq
ucrania	29
rusia	23
putin	16
acuerdo	12
minsk	11
francia	10
alemania	9
cumbre	9
fuego	9
presidente	7
dijo	6
alto	5
líderes	5
paz	5
cese	4
domingo	4
hollande	4
próximo	4
ruso	4
separatistas	4
angela	3
canciller	3
conversaciones	3
francois	3
hoy	3
llegado	3
merkel	3
negociaciones	3
obama	3
poroshenko	3
reunión	3
solución	3
ucraniano	3
vladimir	3
acordado	2
alemana	2
aliados	2
anuncia	2
aseguró	2
avión	2
buscarán	2
compareció	2
conflicto	2
crisis	2
documento	2
fragilidad	2
francés	2
fuerzas	2
gobierno	2
haber	2
