name	freq
venezuela	10
huelga	8
opositores	8
lópez	7
maduro	7
hambre	6
leopoldo	6
venezolano	6
presidente	5
caracas	4
fifa	4
gobierno	4
parte	4
ceballos	3
colombia	3
daniel	3
derechos	3
informó	3
opositor	3
país	3
tintori	3
vigilia	3
alimentaria	2
apoyo	2
arzobispo	2
así	2
bienvenido	2
cambio	2
cocaína	2
delicado	2
denuncia	2
dice	2
diputado	2
ejecutivo	2
escasez	2
español	2
esposa	2
felipe	2
futbol	2
gesto	2
gonzález	2
hacia	2
humanos	2
iglesia	2
líderes	2
lilian	2
mandatario	2
maradona	2
médica	2
onu	2
