name	freq
francés	6
parís	6
millones	4
negligencia	4
euros	3
premier	3
abdeslam	2
agosto	2
atacante	2
ataque	2
bélgica	2
bernard	2
captura	2
christine	2
concedida	2
conservadores	2
cuba	2
derecha	2
detuvo	2
domingo	2
empresario	2
extrema	2
fmi	2
hallada	2
hijo	2
horas	2
imputada	2
indemnización	2
infringir	2
inventó	2
jefa	2
juzgarán	2
lagarde	2
ley	2
localizó	2
noche	2
noviembre	2
pen	2
policía	2
posición	2
prófugo	2
prohíbe	2
realizó	2
registros	2
salah	2
sarkozy	2
según	2
siete	2
supuesta	2
tapie	2
