name	freq
cameron	17
reino	10
unido	10
escaños	9
elecciones	8
británicos	7
comicios	7
mayoría	7
absoluta	6
bretaña	6
encuestas	6
gran	6
líder	6
británico	5
conservadores	5
electoral	5
cinco	4
conservador	4
escocia	4
gana	4
nacionalistas	4
partido	4
pronósticos	4
referéndum	4
resultado	4
snp	4
victoria	4
ajustado	3
apuntaban	3
británica	3
claves	3
clegg	3
destrozan	3
escoceses	3
jornada	3
liberaldemócratas	3
logra	3
país	3
partidos	3
pie	3
promesa	3
tras	3
urnas	3
aliado	2
arrasa	2
cámara	2
campaña	2
cita	2
comunes	2
cumplirá	2
