name	freq
grecia	33
tsipras	16
acreedores	15
griego	13
acuerdo	11
eurogrupo	11
negociaciones	11
directo	10
ministro	9
noticias	8
tras	8
últimas	8
bancos	7
referéndum	7
reunión	7
griegos	6
primer	6
atenas	5
bce	5
país	5
asegura	4
dice	4
evitar	4
financiera	4
finanzas	4
fmi	4
gobierno	4
griega	4
pensiones	4
propuesta	4
cumbre	3
dinero	3
estabilidad	3
europea	3
exigencias	3
intentar	3
iva	3
lagarde	3
lunes	3
mañana	3
merkel	3
parlamento	3
prepara	3
rescate	3
salida	3
urgencia	3
varoufakis	3
abrirán	2
acabado	2
acepta	2
