name	freq
parís	41
atentado	27
hebdo	20
charlie	19
francés	16
francia	15
tras	15
policía	14
terroristas	13
dos	11
minuto	10
presidente	8
alerta	7
ataque	7
antiterrorista	6
gobierno	6
operación	6
policial	6
víctimas	6
autores	5
franceses	5
hollande	5
manifestación	5
satírico	5
semanario	5
terrorismo	5
tienda	5
capital	4
condolencias	4
francesa	4
hermanos	4
homenaje	4
ministro	4
personas	4
rajoy	4
rehenes	4
terrorista	4
yihadista	4
alcalde	3
años	3
argelino	3
armados	3
asalto	3
busca	3
búsqueda	3
cuestiona	3
detenido	3
diario	3
díaz	3
embajada	3
